시도,시군구명,소재지도로명주소,위도,경도
경상남도,사천시,경상남도 사천시 삼상로 157,34.9390398627,128.0921441325
경상남도,사천시,경상남도 사천시 남일로 29,34.9331396362,128.0797608505
경상남도,사천시,경상남도 사천시 건어시장길 9,34.92891111,128.0749570544
경상남도,사천시,경상남도 사천시 한내5길 23,34.92851111,128.0769811
경상남도,사천시,경상남도 사천시 사천읍 중선3길 23,35.08912911,128.0871831
경상남도,사천시,경상남도 사천시 사천읍 평화2길 31,35.0831645274,128.0877186001
경상남도,사천시,경상남도 사천시 사천읍 옥산로 9,35.080403588,128.0840783945
경상남도,사천시,경상남도 사천시 사천읍 정의1길27,35.0846971711,128.0896981
경상남도,사천시,경상남도 사천시 사천읍 수양로15,35.08082411,128.0895910483
,사천시,,35.0889095812,128.1027199525
경상남도,사천시,경상남도 사천시 사천읍 옥산로 21,35.08011311,128.0854431
경상남도,사천시,경상남도 사천시 사천읍 노방천길13,35.08352111,128.0913591
경상남도,사천시,경상남도 사천시 사천읍 수양공원길 16,35.08394711,128.0917880365
경상남도,사천시,경상남도 사천시 사천읍 사천읍성로 54,35.08527611,128.0902115651
경상남도,사천시,경상남도 사천시 사천읍 평화2길 21,35.0834508733,128.0873872079
경상남도,사천시,경상남도 사천시 사천읍 읍내로 69,35.08263511,128.0931941
경상남도,사천시,경상남도 사천시 사천읍 읍내1길 118,35.08518111,128.0863593899
경상남도,사천시,경상남도 사천시 사천읍 사천읍성로 11,35.0853547087,128.0854975408
경상남도,사천시,경상남도 사천시 사천읍 동성길 42,35.0876559654,128.0863911166
경상남도,사천시,경상남도 사천시 사천읍 진삼로1491,35.0844837913,128.085605629
경상남도,사천시,경상남도 사천시 사천읍 서당길 32,35.08151511,128.1012931
경상남도,사천시,경상남도 사천시 사천읍 서당길 1-13,35.0817145961,128.0998373281
경상남도,사천시,경상남도 사천시 사천읍 동문2길 30,35.0816604922,128.0982788702
경상남도,사천시,경상남도 사천시 사천읍 수양로 126,35.088178708,128.0966754972
경상남도,사천시,경상남도 사천시 사천읍 수양로 32,35.08218511,128.0904449219
경상남도,사천시,경상남도 사천시 정동면 학촌길 142,35.0340800401,128.1451864006
경상남도,사천시,경상남도 사천시 사천읍 옥산로 89,35.0795289665,128.0925425288
경상남도,사천시,경상남도 사천시 사천읍 동문로 14-1,35.07956511,128.0975908902
경상남도,사천시,경상남도 사천시 사천읍 동문2길 137,35.0864197801,128.0978721552
경상남도,사천시,경상남도 사천시 사천읍 동구밖길 49,35.08181111,128.0929661
경상남도,사천시,경상남도 사천시 정동면 옥산로 328,35.0653650264,128.1097389455
경상남도,사천시,경상남도 사천시 사천읍 수양로 77-19,35.0868634043,128.0911727474
경상남도,사천시,경상남도 사천시 사천읍 정의길 82,35.08410311,128.0907838132
경상남도,사천시,경상남도 사천시 사천읍 역사동길 71,35.0831368522,128.0847881
경상남도,사천시,경상남도 사천시 사천읍 구암두문로 70,35.0882487377,128.0939519657
경상남도,사천시,경상남도 사천시 사천읍 읍내로 106,35.0802825366,128.0959007622
경상남도,사천시,경상남도 사천시 사천읍 장전2길71,35.0898082031,128.1398481661
경상남도,사천시,경상남도 사천시 사천읍 관율길 12,35.1123365102,128.1347411
경상남도,사천시,경상남도 사천시 사천읍 두량로 568,35.1160159083,128.1353310854
경상남도,사천시,경상남도 사천시 사천읍 추동길 28,35.1042471572,128.1183531
경상남도,사천시,경상남도 사천시 축동면 서삼로 1471,35.1024507542,128.0641486334
경상남도,사천시,경상남도 사천시 축동면 길평길 25,35.1081905426,128.0879341245
경상남도,사천시,경상남도 사천시 축동면 길평길 73,35.1089665391,128.0903951
경상남도,사천시,경상남도 사천시 사천읍 배춘길32,35.09600411,128.0980247663
경상남도,사천시,경상남도 사천시 축동면 사다길 247,35.1208679425,128.0755016471
경상남도,사천시,경상남도 사천시 정동면 동계길 5,35.07673111,128.0850366902
경상남도,사천시,경상남도 사천시 정동면 동계2길 48,35.072394968,128.0896565004
경상남도,사천시,경상남도 사천시 정동면 대곡1길59,35.0576515445,128.1260528328
경상남도,사천시,경상남도 사천시 정동면 장삼길 40,35.0622331856,128.1172926189
경상남도,사천시,경상남도 사천시 정동면 수청길 96,35.0584034964,128.1129691094
경상남도,사천시,경상남도 사천시 정동면 노천2길 53,35.0524021504,128.1317241
경상남도,사천시,경상남도 사천시 정동면 만마1길 13,35.0416161098,128.1463044039
경상남도,사천시,경상남도 사천시 정동면 만마2길 23,35.042414551,128.1469278498
경상남도,사천시,경상남도 사천시 정동면 여옥길 41,35.0703676375,128.1092419625
경상남도,사천시,경상남도 사천시 사천읍 구암두문로 34,35.0865605035,128.0904780147
경상남도,사천시,경상남도 사천시 축동면 내축로 210-1,35.11400711,128.0468530058
경상남도,사천시,경상남도 사천시 정동면 정동중앙로 27-15,35.0784453148,128.0885838498
경상남도,사천시,경상남도 사천시 축동면 두량로 82,35.0969928584,128.0994791
경상남도,사천시,경상남도 사천시 사천읍 읍내1길 56,35.0824106175,128.0870205597
경상남도,사천시,경상남도 사천시 사천읍 동문4길 48-5,35.0844202492,128.0988335175
경상남도,사천시,경상남도 사천시 사천읍 동문1길 15,35.0829232886,128.0964004378
경상남도,사천시,경상남도 사천시 사천읍 수양로 43,35.08326811,128.0904948723
경상남도,사천시,경상남도 사천시 사천읍 구암두문로 41-14,35.0878731801,128.0913292958
경상남도,사천시,경상남도 사천시 사천읍 평화 2길 60,35.0822660038,128.0889721
경상남도,사천시,경상남도 사천시 사천읍 옥산로 120,35.078434846,128.0960696781
경상남도,사천시,경상남도 사천시 사천읍 읍내1길 25,35.0811057654,128.0868881
경상남도,사천시,경상남도 사천시 정동면 한실안길 38-15,35.0588211337,128.126776125
경상남도,사천시,경상남도 사천시 사천읍 무산로 21,35.0876714418,128.0877110024
경상남도,사천시,경상남도 사천시 사천읍 구암1길 23,35.0883152765,128.1185081538
경상남도,사천시,경상남도 사천시 축동면 인절미고갯길 2-28,35.0974766548,128.0483943624
경상남도,사천시,경상남도 사천시 축동면 인절미고갯길 2-21,35.0968635333,128.046386089
경상남도,사천시,경상남도 사천시 축동면 인절미고갯길 2-40,35.098493585,128.0484494946
경상남도,사천시,경상남도 사천시 사천읍 무산1길 48,35.0877299578,128.0894721
경상남도,사천시,경상남도 사천시 사천읍 중선2길 30-10,35.0898283931,128.0868449568
경상남도,사천시,경상남도 사천시 사천읍 동구밖길 69,35.0817663532,128.0939671
경상남도,사천시,경상남도 사천시 사천읍 두량공단로 49,35.10264861,128.1146655456
경상남도,사천시,경상남도 사천시 사천읍 두량공단로 15,35.10386911,128.1149530081
경상남도,사천시,경상남도 사천시 정동면 복상2길 7,35.0520194269,128.1443761
경상남도,사천시,경상남도 사천시 사천읍 구암1길 6,35.0887158633,128.1180343235
경상남도,사천시,경상남도 사천시 축동면 배춘길106-36,35.10015111,128.0962581
경상남도,사천시,경상남도 사천시 사천읍 토촌길 143,35.0948578863,128.1042226731
경상남도,사천시,경상남도 사천시 소곡길 109,35.0313683686,128.158843449
경상남도,사천시,경상남도 사천시 사천읍 구암두문로 154-28,35.0876057418,128.1025590607
경상남도,사천시,경상남도 사천시 축동면 서삼로 1110-35,35.0934984033,128.0450658623
경상남도,사천시,경상남도 사천시 정동면 소곡길 56-7,35.0320558682,128.1606940691
경상남도,사천시,경상남도 사천시 가곡길 94,35.02658711,128.1607611
경상남도,사천시,경상남도 사천시 사천읍 원두길 3,35.1081917117,128.1249145603
경상남도,사천시,경상남도 사천시 무산1길 38,35.08805911,128.0899161
경상남도,사천시,경상남도 사천시 축동면 예동길 33,35.10741881,128.0737402
경상남도,사천시,경상남도 사천시 사천읍 읍내로 29,35.0836917617,128.0889275633
경상남도,사천시,경상남도 사천시 사천읍 구암두문로 15,35.0860931313,128.0886269085
경상남도,사천시,경상남도 사천시 사천읍 읍내로 75-1,35.08233811,128.0936947562
경상남도,사천시,경상남도 사천시 사천읍 읍내1길 92,35.0840639038,128.0867386578
경상남도,사천시,경상남도 사천시 사천읍 정의1길 54,35.0856860816,128.0904241599
경상남도,사천시,경상남도 사천시 사천읍 읍내로 31,35.08360211,128.0890342222
경상남도,사천시,경상남도 사천시 사천읍 평화2길 31,35.0831645274,128.0877186001
경상남도,사천시,경상남도 사천시 사천읍 정의1길 33-11,35.085046638,128.0894571983
경상남도,사천시,경상남도 사천시 정동면 진삼로 1380,35.07483711,128.0836917612
경상남도,사천시,경상남도 사천시 사천읍 무산로 21,35.0876714418,128.0877110024
경상남도,사천시,경상남도 사천시 사남면 공단1로 8,35.0683725852,128.0739728489
경상남도,사천시,경상남도 사천시 사남면 공단1로 42,35.0694411839,128.0721398137
경상남도,사천시,경상남도 사천시 사남면 공단1로 59-6,35.0684598747,128.0674137403
경상남도,사천시,경상남도 사천시 사남면 공단1로 59-13,35.0681762619,128.069292684
경상남도,사천시,경상남도 사천시 사남면 공단2로 59-43,35.0649489914,128.0685160062
경상남도,사천시,경상남도 사천시 사남면 공단2로 26,35.0648167584,128.0705203872
경상남도,사천시,경상남도 사천시 사남면 공단2로 31,35.0635596595,128.0689702595
경상남도,사천시,경상남도 사천시 사남면 공단1로 23-15,35.0664478021,128.0728748406
경상남도,사천시,경상남도 사천시 사남면 공단2로 53,35.0638939781,128.0670950398
경상남도,사천시,경상남도 사천시 사남면 공단1로 78-7,35.0698980674,128.0665785591
경상남도,사천시,경상남도 사천시 사남면 공단1로 165,35.0711059945,128.0572551905
경상남도,사천시,경상남도 사천시 사남면 공단1로 143,35.0697862929,128.0587003045
경상남도,사천시,경상남도 사천시 사남면 공단1로 141,35.0692022666,128.0606877937
경상남도,사천시,경상남도 사천시 사남면 공단1로 107,35.0692684804,128.0651445303
경상남도,사천시,경상남도 사천시 사남면 공단1로 59-6,35.0684598747,128.0674137403
경상남도,사천시,경상남도 사천시 사남면 외국기업로 21,35.06697811,128.0668241885
경상남도,사천시,경상남도 사천시 사남면 외국기업로 35,35.0658167563,128.0667578657
경상남도,사천시,경상남도 사천시 사남면 외국기업로 82,35.0634440668,128.0621940402
경상남도,사천시,경상남도 사천시 사남면 공단1로 116,35.0665199047,128.0628637979
경상남도,사천시,경상남도 사천시 사남면 공단2로 146,35.069289131,128.0572324154
경상남도,사천시,경상남도 사천시 사남면 공단2로 193,35.0669045106,128.0529426867
경상남도,사천시,경상남도 사천시 사남면 공단2로 193,35.0669045106,128.0529426867
경상남도,사천시,경상남도 사천시 사남면 외국기업로 158,35.06320891,128.0571035379
경상남도,사천시,경상남도 사천시 사남면 외국기업로 152-54,35.0646584277,128.0546116846
경상남도,사천시,경상남도 사천시 사남면 외국기업로 150,35.0648629632,128.0577448313
경상남도,사천시,경상남도 사천시 사남면 외국기업로 150,35.0648629632,128.0577448313
경상남도,사천시,경상남도 사천시 사남면 조동길 60,35.0633151537,128.0661414756
경상남도,사천시,경상남도 사천시 사남면 해안산업로 220,35.0686183037,128.048716923
경상남도,사천시,경상남도 사천시 사남면 해안산업로 220,35.0686183037,128.048716923
경상남도,사천시,경상남도 사천시 사남면 해안산업로 220,35.0686183037,128.048716923
경상남도,사천시,경상남도 사천시 사남면 해안산업로 220,35.0686183037,128.048716923
경상남도,사천시,경상남도 사천시 사남면 공단1로 165,35.0711059945,128.0572551905
경상남도,사천시,경상남도 사천시 사남면 공단1로 165,35.0711059945,128.0572551905
경상남도,사천시,경상남도 사천시 사남면 공단2로 220,35.0698813369,128.0527831493
경상남도,사천시,경상남도 사천시 사남면 공단2로 220,35.0698813369,128.0527831493
